spatial,temporal,tod,dow,LOC,POA,MOA,TIMERANGE,y
23.821409380152424,101.7047851956858,5.990015695503124,1.6976678676386456,0,0,0,315.1333333333333,0
36.155414132044235,213.87958812308585,3.1866540947128654,3.051661876917913,0,0,0,9,0
27.57351385790937,195.35147945577216,8.412478200826946,0.13502870599153158,0,0,0,7.75,0
20.439279991472375,157.06607844789596,1.5858827495053405,3.1389951145627215,0,0,0,0.3333333333333333,0
30.94962647169602,176.30372695809027,5.997063397313586,1.1752547358680638,0,0,0,21.35,0
7.123210239147922,11.801677393906544,5.671402858254296,2.538600383871276,0,0,0,7.4,0
19.662525135505845,1.6161494933288265,7.199710241361757,1.4078161599956431,0,1,1,8.333333333333332,0
22.00517358169622,61.26319212904115,5.941611663185377,1.7027800931823904,0,1,0,37.5,0
15.519319449651507,240.7451388888877,6.11666666666673,3.4902777777778176,0,1,1,0,0
0.3605955636879452,326.1046620901088,2.511890162602247,2.880060132113789,0,0,0,4.166666666666667,0
16.698108095478613,115.82202859920287,5.380539766045695,3.296241793672798,0,0,0,4.75,0
1.4445480763719747,178.3180555555546,7.633333333333258,3.3638888888889387,0,1,1,0,0
5.663942456858047,140.07080277733917,1.6992666561393737,0.13955277733914082,1,0,0,0.1,0
34.281890625623824,334.59180341424803,5.856151849749033,0.6207021121094195,0,0,1,9,0
2.1759963405468064,312.88055555555496,2.8666666666666663,2.2388888888888823,0,0,0,0,0
3.5551916563189474,32.195469853362376,6.052613063968103,1.8783421047331192,0,1,0,360,0
18.310090903860022,291.62777777778183,8.933333333333309,1.744444444444471,0,1,1,0,0
9.09925194960723,121.00943746390035,2.2124701163660467,2.189993019455271,0,0,0,8.5,0
11.480524027645432,197.22235830573646,6.055777577261255,1.4606930777943703,1,1,0,93.6,0
8.845042528586763,23.697811818241057,7.252516362214461,2.5728118182410666,0,0,0,8.5,0
16.093661383887245,251.9723222791958,0.6642652992928993,0.0658721652483151,0,0,0,0.5,0
12.141334777317867,278.0922605175803,6.502849329269879,2.628572815753354,0,0,0,39.5,0
15.720299037606697,238.59761969833824,7.157636235402431,0.33014731253837326,0,0,0,5.75,0
22.605445763562177,266.4367251967366,9.067322207208994,1.0999196411814869,0,1,0,10.533333333333333,0
4.250304180055657,234.44223820569266,9.317204678685668,3.093627094582533,0,0,0,10,0
2.0921040574075596,126.8329128347217,4.010091966680968,0.5412461680549594,1,1,0,6.183333333333334,0
0,0.28499111433163926,6.070555739335497,0.6352848224565996,1,1,1,5.833333333333334,1
7.468186215874291,323.2167946944718,5.203072667320072,0.44596136113833584,0,0,0,0.5833333333333334,0
23.61337529895742,149.7434835811284,6.156394052915612,2.490011358906293,0,1,0,0.15,0
7.6007042026937635,57.392361111110006,9.416666666666693,1.784722222222188,0,1,0,0,0
19.504893232455693,356.2805032535694,6.732078085668827,0.5375523019860209,0,1,0,4.716666666666667,0
50.755934617060646,117.51041666666825,11.75,1.9791666666666954,0,0,0,0,0
7.3443208593873575,125.06149127666407,1.475790639938812,0.8801753900025475,0,0,0,0.15,0
3.7550879145641227,36.54631942366195,10.888333832108321,1.08798609032882,0,0,0,0.23333333333333328,0
27.078965442626263,153.18886492293646,4.532758150475813,1.6236350770635049,1,0,0,0.06666666666666667,0
8.195846829018603,249.4221479076181,10.131549782823063,3.1660465368268236,0,0,0,0.5,0
18.56698996696248,78.11887519789501,6.0760187472015685,0.9876267784523726,0,0,1,36.833333333333336,0
18.788828284251537,79.47361111111204,11.366666666666758,2.9472222222222015,0,1,0,0,0
22.548797863647927,72.05870434885345,1.4089043724833368,2.1600932377423616,0,1,0,2.033333333333333,0
2.4460020009433774,5.036174708231813,3.4231995721066313,1.9221586251015172,1,0,0,0.43333333333333357,1
1.130773397006096,30.086406182024337,2.0737483685840856,2.2114061820243367,0,1,0,1.8333333333333333,0
22.142881926957326,120.98227716035976,0.4303876549093859,1.9850549381379572,0,0,0,1,0
12.632933593260365,33.093289118006325,2.708895002107192,0.9865719931049215,1,0,0,8.4,0
15.885983418939874,27.562515269925328,6.4875982712386175,0.964422921180067,0,0,0,52,0
13.611359677459797,220.41423911869612,5.173187305867046,3.102130200922443,0,1,0,37.2,0
15.876307306622136,153.67552386107906,7.787427334110241,0.7828094722545941,0,0,0,6.666666666666667,0
2.6716440950757865,19.308986536431888,6.066257976640199,2.1747955978321007,0,1,0,93.6,0
6.449836149628276,200.94551943285663,6.177707018662011,1.5961472338097045,0,0,0,25,0
17.680436988594785,137.14219525430275,3.4126861032600084,2.718915856808614,0,1,1,0.16666666666666669,0
25.859874608734714,134.5626654314218,8.78883349783596,1.3751654314216448,0,0,0,11.866666666666665,0
17.245817148762203,125.5949671359701,8.6020631344696,0.13105543680624065,0,0,0,12.166666666666666,0
14.099799391874566,5.401697059899942,9.640729437596281,2.198997384544603,0,0,1,0.11666666666666667,0
4.029914121827044,310.06192120209914,2.232943735689533,2.289698979876776,0,1,0,7.833333333333333,0
8.347551999424267,149.07353206407143,1.7647695376818302,2.1776987307367235,0,0,0,1.5,0
7.24068156379463,80.20456088227353,6.083142906134701,1.87856469815647,1,0,0,753.5666666666667,0
25.52350275321917,77.24583333333402,5.899999999999934,0.4916666666666733,0,1,0,0,0
19.682279838078294,69.985191842588,3.4148971742218874,0.7439748240787369,0,0,0,13.916666666666666,0
29.630708941458085,38.37885589657748,5.660702063270073,3.044507332724569,0,0,0,32.4,0
17.58341239700634,291.48266631658424,8.469007202870925,3.3015073038183185,0,0,0,13.5,0
18.19342972655208,10.785362119904901,5.92692496977152,1.4034733486895363,0,0,0,239.15,0
19.728672224096854,272.5340277777815,11.183333333333143,0.9319444444444354,0,0,0,0,0
9.782426683002047,212.5641513790957,6.063578079084558,2.028940011113737,0,1,0,96,0
13.564212526251914,193.88840666079597,2.9618519535391408,2.408121116981787,0,1,1,8.716666666666667,0
39.668373230531095,175.19328570147013,4.638856835285078,0.41481347924799034,0,0,0,1.3333333333333333,0
17.364255955516807,315.7770833333306,5.350000000000036,0.5541666666666717,0,0,0,0,0
24.3594089092716,135.06666666666632,1.5999999999999774,2.1333333333333764,0,1,1,0,0
3.084606240332917,134.16488691312045,3.9572859148845847,1.3315535797868587,1,0,0,0.08333333333333333,0
15.86031630220563,214.4013888888877,9.633333333333248,3.197222222222192,0,0,0,0,0
11.08694844680808,180.77569444444555,5.383333333333278,0.4486111111111167,0,0,1,0,0
7.004874060249711,22.90420685232858,2.299035544106339,1.8694846301067198,0,0,1,3,0
14.791498084132428,97.5700846990834,6.286967351751921,1.6927761555129166,0,0,0,157.56666666666666,0
14.735424214935621,272.39170719533445,9.379864898551853,0.09693743596400664,0,0,0,5.85,0
22.978748774423575,291.07772801090977,3.963265818774583,2.8910219890901647,0,0,0,2.166666666666666,0
3.0801787550543884,102.0625,1.5,2.8750000000000004,0,0,0,0,0
23.237807440641923,79.6564574086505,6.9864011123461305,3.073124075317212,0,0,0,11.166666666666668,0
16.4343181158935,55.76458333333206,5.649999999999946,0.47083333333334454,0,0,0,0,0
5.458514680021161,15.532804312134141,9.683737867753662,2.2411376454674725,1,1,1,8.25,0
8.001957798103648,318.2013888888818,4.833333333333338,3.40277777777782,0,0,0,0,0
11.172725788990768,37.11116514616072,2.667963507857914,2.2153318128274093,0,1,0,0.33333333333333337,0
23.56670383658132,174.4066905017758,9.760572042635525,0.17664283155685367,0,0,0,0.5,0
27.90071714833514,20.906403864879817,2.2463072428843005,0.8022371982131538,0,1,0,0.5,0
19.71834877262505,32.54540993795906,9.645583927981994,2.7170900620409975,1,1,1,8.966666666666667,0
16.187776025661194,170.5389193560253,9.32811798791477,2.872252689358839,0,0,0,9.583333333333334,0
11.595285882777217,44.83323559235136,4.002345783567987,2.708235592351333,0,1,0,2,0
11.400800202296884,177.32291666666558,7.749999999999999,2.645833333333344,0,0,0,0,0
12.859327307665842,48.26639680437218,6.3935233049352505,0.6787420845165864,0,0,0,10.083333333333334,0
5.611987537268309,63.1462263055422,6.010778508486459,1.4795408562186154,0,1,1,134,0
23.483823780015747,258,0,1,0,0,0,0,0
19.90101697645065,125.6666477289135,6.887057800470382,1.0069633821976216,0,0,0,16.85,0
16.42331231834412,310.9224975288144,2.47938698935214,2.880830862148204,0,0,0,1.666666666666667,0
15.316831725036094,113.3451388888902,8.283333333333525,1.6902777777777511,0,1,1,0,0
15.53322315426718,66.8694914370318,3.1947239678005572,3.392673683658358,0,1,1,7,0
5.794175964879684,267.3214709289856,6.598041207834965,2.279804262318864,0,0,0,17.4,0
20.71000307537051,121.40675511303063,9.320262677205726,1.9900884463638826,0,1,0,8,0
18.85027893189271,323.7270833333372,6.550000000000114,1.4541666666666553,0,1,0,0,0
17.4082789858556,16.024305555555205,0.5833333333333314,2.0486111111110894,0,1,1,0,0
21.376274559522905,296.0322813489327,0.7747523743854499,2.062836904488279,0,0,1,0.08333333333333333,0
6.964306165448798,44.62558883624132,8.985867930208538,3.2887832806857533,0,0,0,1.8333333333333333,0
18.944270369485718,353.69925791418143,5.9696168051590215,2.7915284681157897,0,0,0,41.5,0
2.2481864632878623,334.0493055555499,1.1833333333333198,1.9013888888889128,0,0,0,0,0
7.505997744716303,362.39101400652464,6.202997920807743,1.1823450934662947,0,0,0,1.9166666666666643,0
8.774908275714486,141.403883928316,9.693214279583946,1.8066617060937746,1,0,0,0.049999999999999996,0
18.363579490736065,77.05483693261061,5.411201441758662,0.5284964007226242,0,1,0,16.5,0
19.7619180526692,16.274999999999743,6.600000000000098,2.55000000000001,0,0,0,0,0
8.763913151259954,178.36282673947912,8.707841747505421,3.276062149409495,1,1,0,0.08333333333333333,0
16.76663248382136,237.57709485540323,10.149723470340525,0.14376152206913634,0,0,0,0.5,0
15.020042760282681,117.15564763535554,3.735543248529347,1.6672690313112766,0,0,1,1.0833333333333335,0
29.798051962446053,237.5871632299224,8.168300773146445,0.16809486409066504,0,1,0,14,0
3.8178268734458394,306.26175969983535,6.282232796039273,1.3632403001650302,1,1,1,5.383333333333334,0
17.65929784636293,150.2222549885466,5.334119725132478,3.4277750237317934,1,0,0,5.25,0
39.7785643147918,145.982960335125,3.268267537441425,1.7607896648750556,0,1,0,13,0
5.1284882386271144,311.15833333333023,3.800000000000067,3.3166666666666322,0,0,0,0,0
3.2627721866909347,20.645925429066626,8.497789702400915,0.6874079042667057,0,0,0,1,0
5.430470404486297,142.46895691867337,10.22779660685336,2.7904846964511276,0,0,0,6.916666666666667,0
14.780164341506497,117.94444444444196,1.3333333333333273,1.1111111111110925,0,0,0,0,0
18.923246486972445,95.5658847461604,7.581647827485772,2.517448587172969,1,0,0,16.766666666666666,0
22.589882549807164,211.27761058869496,6.662654128681637,1.6074716998061829,1,0,0,2.5,0
3.433206172183601,65.97404673484175,2.725706652123758,2.721268957063953,0,0,0,10.866666666666667,0
15.173485136273149,161.13194444444088,3.1666666666666328,0.2638888888888867,1,0,0,0,0
6.76934370964239,217.29621165900545,7.1090798161303,0.2593438965501315,0,0,0,7.25,0
19.086247150899155,37.25694444444505,6.166666666666728,2.5138888888888693,0,0,0,0,0
20.987418146664005,291.3194444444396,7.666666666666775,2.361111111111119,1,0,0,0,0
24.7498760016396,255.2807908737195,6.738980969277494,3.4643480151689903,1,0,0,1.25,0
15.842110470617063,32.10428072168806,2.5027373205053154,2.822802611645592,0,0,0,1.5,0
15.336795316837422,304.6427945982783,8.57292964132468,3.271961264944801,0,1,0,0.6666666666666666,0
15.848095680137865,44.47499999999918,11.39999999999979,1.9500000000000315,0,1,1,0,0
21.54723041830778,254.0941625119438,2.259900286660062,2.1497180674997263,0,0,0,1.8333333333333333,0
7.321058139000308,233.92121025799548,1.8992921474639086,2.9281547024401116,0,0,0,4.1,0
7.2126290674369615,44.88715739820386,2.7082224431027573,2.7732685093151606,0,0,0,0.05,0
31.083222634644972,60.999148848368684,0.48978070037951693,2.0425178182980166,0,0,0,2,0
8.384439982483077,252.76164450773163,5.720531814426022,0.49775561884336045,1,0,0,1.1666666666666665,0
14.13421100739131,6.654375514692622,5.784209915624698,0.56797551229145,0,0,0,47.5,0
22.498789648096402,81.07278493690981,2.0955470492207677,2.9897150630902702,0,1,0,6.5,0
24.111115824422985,287.9986111111105,0.03333333333333485,1.9972222222222509,0,0,0,0,0
21.62900351400984,302.2423498608255,5.816396659809177,0.47984986082538417,0,0,0,0.23333333333333334,0
15.700533365119206,332.2540664910842,6.09759578600161,3.4709335089165823,0,0,1,1,0
0.2664973896772066,17.109957394417375,2.6389774660174155,3.1307907277507288,0,1,0,4.25,0
4.279053240106481,164.69492417043074,7.321819909670261,3.4324241704304077,0,0,1,1.9666666666666666,0
22.27415571275289,96.40902777777693,9.816666666666766,2.1819444444444818,0,0,0,0,0
5.449572316358371,61.31415777572522,6.106049020353393,1.7866014407325375,0,0,0,190,0
6.23978691052759,196.81458333333285,4.449999999999918,0.6291666666666741,0,1,0,0,0
17.09758439404821,38.34478659482982,8.274878275915517,3.3107689607257433,0,0,0,0.016666666666666666,0
33.065376971386755,335.0499454163534,4.718547676371023,1.498665694757255,0,0,0,19,0
26.084280109442798,21.778524589161325,5.3154098601276605,0.5549134780502368,0,0,0,0.1,0
28.918558949603938,16.50510871210857,10.312936808261005,1.8801087121085736,0,0,0,6.233333333333333,0
15.962469358700671,41.52604497140479,11.374920686285478,0.04687830473810472,0,0,0,0.25,0
6.57487160222491,26,0,2,0,0,0,0,0
9.165140854944038,175.06227271024753,1.494545045935083,0.10393937691396185,0,0,1,1,0
0.028049893160431116,30.757638888888508,5.816666666666621,2.5152777777777406,0,1,0,0,1
16.529922505638705,72.25208333333354,6.050000000000109,2.504166666666641,0,0,0,0,0
22.303917906104395,205.19026241689875,4.580633563895017,2.170817972453061,0,1,0,10,0
8.120047052375195,289.57186182382986,10.275316228067943,3.1413062682749446,0,0,0,0.11666666666666667,0
9.697982095458855,138.12777777777626,3.066666666666635,1.744444444444471,1,0,0,0,0
30.886203332686122,299.5175669750047,9.98603565667756,1.794933024995728,0,0,0,8,0
22.638300907977378,149.87426545969794,3.0176289672505434,2.6242654596978934,0,0,0,5.833333333333333,0
5.041662740360502,113.5180818798856,5.6821845824198896,1.7240633259822857,0,0,0,124.7,0
16.6926512904396,278.9236731409151,1.8318446180389092,1.1631324146405124,0,1,0,0.5,0
16.046248344826246,343.52741342491913,11.035097226961527,0.03607912958857097,0,1,1,3.2333333333333334,0
25.971433316280848,290.8347883035544,3.965080714685657,3.2485450297785676,0,0,0,3.933333333333333,0
8.109216030440887,231.91121038871114,6.4995404621767525,0.9737103887114784,0,0,0,41.13333333333333,0
19.240688777862626,107.73072375241323,6.462629942081683,2.4223904190799335,0,0,0,1.85,0
25.245237662411846,358.0138888888812,0.3333333333333311,1.0277777777778003,1,1,0,0,0
11.247952376795999,57.452887278162684,6.419241865272294,1.510526167051534,0,0,0,65.61666666666666,0
23.5545603307534,345.1309933872692,6.111982635249034,1.866044052489996,1,0,0,418.75,0
17.695744159099153,159.33858348770968,5.9174266217642,2.080238921859033,0,0,0,99,0
9.889726920422406,16.767943960495977,5.569344948094991,2.385999516051596,0,1,0,7,0
18.304728531528625,139.9133334299563,2.8923312026622696,0.1045746604104327,1,0,0,9.916666666666666,0
14.223231597170379,199.4479166666646,10.75,2.895833333333356,0,0,0,0,0
15.973688908020868,315.36940205713603,5.631121357788265,0.8183500765100968,0,1,0,78,0
29.15906782816323,40.71130536632652,6.928671208163082,1.6178613003401292,0,0,0,1.9666666666666666,0
12.503117067116776,292.93883578823284,1.467941082405135,0.13408087843354743,0,0,0,0.5666666666666667,0
22.18033274742786,57.69240666414764,5.672583980727919,2.0125455530354244,0,1,0,30,0
21.621397328344194,156.81220865565342,4.506992264311423,3.442556345649079,0,0,0,3.2833333333333337,0
4.256201071669061,75.28888888888952,6.9333333333333815,2.4222222222222527,0,1,0,0,0
4.14445254355754,86.76840788638822,5.952858921837894,1.7479491042723825,0,1,1,167.6,0
4.913656369121538,214.2921546935459,6.679802553179934,2.4960397508982535,0,0,0,3.916666666666666,0
5.325209494857922,128.3649112792186,8.75787070124703,2.736439056996401,1,0,0,0.31666666666666665,0
21.80569857344045,232.4935236626323,11.357130628247173,1.934495884854148,0,1,0,2.5,0
10.397412589631193,329.02291666666235,0.5500000000000044,0.04583333333333412,0,1,0,0,0
5.3398037195868415,223.9592048888823,6.146957132209136,0.43361938244023673,0,0,0,23.516666666666666,0
0.5032721843872121,53.929325982381506,2.871219889282137,2.022062906507423,1,1,1,5.633333333333333,1
8.621071162605494,42.3125,7.5,0.37500000000000006,0,0,1,0,0
16.755888689705525,309.7302933475421,5.795221250302039,1.7223949241831866,0,0,0,941.8333333333334,0
31.831094130471964,345.49119378062875,9.521605447535304,2.194666002851599,0,0,0,10,0
1.7102385535990487,153.0372876036571,2.837699377371399,0.7022957296762166,1,0,0,11.033333333333333,0
10.685949157702323,56.505555555557,11.866666666666758,1.0111111111110904,0,0,0,0,0
6.325342812668572,282.1204443067964,2.9619738136396045,2.0996109734640718,1,0,0,6.75,0
20.439369779422535,166.57321675779264,8.955265961453435,1.926783242207565,0,0,0,3.5,0
11.324357797517415,260.015412174368,1.746508876035686,1.8834677299249711,0,0,0,7,0
4.909099588238552,226.03741730995202,1.8175320296781137,1.9332506432852228,0,1,0,7,0
16.74760631106777,94.27499999999894,6.600000000000098,2.55000000000001,0,0,1,0,0
17.768555599188772,98.01627680992328,0.4770553861411009,0.015959133076973095,0,1,0,1.5,0
29.2295349051994,227.91390623573665,2.066250342316943,3.172899319818766,1,0,0,0.03333333333333333,0
3.6713917400660394,186.01899496404954,0.9343531833500601,2.8872550359507243,0,1,0,3.5,0
18.8804963784329,107.4712812581607,9.02375148716134,2.70044792482746,1,1,1,11.666666666666666,0
33.41509086426957,263.37137540856816,8.379790952685521,3.0244579247650982,0,0,0,11,0
25.96899474902228,264.7309256037003,6.457785511197668,0.7586577296332367,0,1,0,10.6,0
3.567432231762679,241.30208333333672,7.25,3.3958333333333752,0,1,0,0,0
1.8925032482280975,48.03819444444511,0.9166666666666541,0.9236111111110936,0,1,0,0,0
1.5986288000551432,329.0090479010856,0.21714962606431634,0.019464567752680434,1,0,0,0.06666666666666667,0
32.974202606113764,10.121952926624513,3.050359718687358,3.0802862599579357,1,1,0,7.766666666666667,0
25.14267050374535,326.36856732074557,5.9206173101342445,1.6605052258281894,0,0,0,315.1333333333333,0
1.88076359183714,293.95694444444825,1.0333333333333101,0.08611111111110893,0,1,0,0,0
14.829826734108218,144.39604502087718,9.50508050105162,3.1872883124561846,0,0,0,1,0
23.78490172676715,228.4184489539925,8.692185129556977,1.987801046007341,1,0,0,8.583333333333334,0
12.814715990546556,203.12714412762838,3.1931299675927036,0.4236719054059073,0,0,0,8.166666666666666,0
3.462222178444884,62.43740280060897,9.689390310455657,0.2889860882797369,0,0,0,8,0
27.05323426088887,154.1260398999195,3.024957598066291,0.25242878880831765,0,0,0,0.016666666666666666,0
16.50284265580926,80.36414671066987,8.739521056078956,3.32335328933004,0,0,0,2.5,0
2.5168793481535143,279.2990641079909,7.177538591799685,1.4120470031194565,0,1,0,0.5,0
15.803702695780066,71.51387502491248,8.352047547891736,1.8472083582458056,0,0,1,9,0
20.82163054076357,122.07430555555355,1.7833333333333152,3.1486111111111854,0,0,0,0,0
18.48844737693286,86.48889189331672,11.73340543960391,2.9784752266501626,0,0,0,0.03333333333333333,0
15.022528131764327,241.68683752384172,7.515899427794459,3.372254190508562,0,0,0,0.06666666666666667,0
7.1582432675878565,83.01538660311732,1.6318179654196543,1.1026689524381876,1,0,0,6.166666666666667,0
3.811489884151447,110.49862451096722,11.966988263214756,1.0013754890327178,0,0,0,0.06666666666666667,0
3.5222755238363717,348.26735431962334,6.416503670951942,2.4659790137103355,0,1,0,0.03333333333333333,0
27.783044080786564,48.14104806495845,3.3851535590268873,1.7790908239294678,0,0,1,3,0
28.457142774736,112.60662482055001,9.045437654195354,1.127458153883228,0,1,0,4,0
20.21533128910258,219.29620643494786,7.108954438751497,1.5906508793924234,0,0,0,0.08333333333333333,0
18.62040314441372,175.225411297508,6.122446550506554,0.36347793197127776,0,0,0,33.25,0
20.511630698751002,41.034274535410795,2.2623435658095405,0.8268365757003275,1,1,1,5.166666666666666,0
17.040910192363665,206.01457339888367,4.213921639542384,2.3270733988839423,0,0,1,14.583333333333332,0
20.90781252840157,57.22174647774417,5.528752789655349,0.7425798110775456,0,0,0,14.25,0
19.31702712481856,270.1750852368222,5.821724980919431,2.1894980965109445,0,0,1,21.833333333333332,0
32.94177620542998,68.31822940524741,6.110686641192413,1.596985604914228,0,0,0,130.5,0
17.896926902431378,362.3712853456409,6.149513678924391,1.75371465435938,0,1,0,23.9,0
17.916466850602763,100.95194403597594,3.4468578342348337,2.993610702642554,0,0,0,4,0
18.385491671014595,270.6706382105981,5.779697524434389,1.5366522575078434,0,0,1,239.06666666666666,0
1.397071956207358,241.6947585526805,7.325794735668116,2.6121858917639544,0,1,0,0.08333333333333333,0
40.656256484262386,135.23680555555615,5.683333333333379,2.4736111111110763,0,0,0,0,0
19.65818000279401,91.90277777777973,2.3333333333333255,0.8055555555555451,0,0,0,0,0
14.993845001578569,180.02630000807713,1.5542621532875969,1.8313388808117588,1,1,0,5.75,0
14.870445624396876,332.8228743084838,4.251016596418572,3.3437923581841034,0,0,0,0.5,0
25.870795564558513,219.90272642112834,2.7931918550062305,1.9798097544615778,0,0,0,8.533333333333333,0
1.9175201162962203,316.254852566323,6.11646159174206,0.5256858996559195,0,0,0,0.75,1
8.421515423550554,252.76373339080607,5.8845138858983175,0.8783167241391897,0,0,0,16.833333333333332,0
25.937918418313462,193.45655663093925,10.957359142551804,2.1024711468381683,0,0,0,0.75,0
15.58816861828273,226.75924372113258,5.778150692817541,2.509938165577047,0,0,0,0.4166666666666667,0
21.659348294877983,287.68886805655757,7.467166642629192,0.4597013898904504,0,0,0,4,0
22.2439092794523,126.07313611718516,6.463947792827146,0.47807588413540064,0,1,1,44.666666666666664,0
11.07552732791694,154.52540601884624,11.390255547686518,0.0254060188463952,0,0,0,1.2166666666666666,0
23.225309032101876,281.7076388888855,7.016666666666623,1.4152777777777956,0,0,0,0,0
25.232499292269626,9.324999999999976,7.800000000000126,2.6500000000000496,0,0,0,0,0
0.39438370154772606,351.4009144735782,9.261468694319948,1.9738311402458566,0,0,1,8,0
14.104663155035828,216.18680555555943,4.483333333333264,1.6263888888888722,0,0,0,0,0
26.718618690252878,124.45069444444385,10.816666666666835,2.098611111111083,0,0,0,0,0
14.763207256829224,102.51991238555775,6.318730536042859,2.0654656942506087,0,0,1,51.61666666666667,0
10.388777426915844,11.271531825411051,6.51676380986761,2.5618015079221763,0,0,0,5.25,0
2.179013559730756,291.14524499902495,6.048835711926688,2.6577784083075238,1,1,0,36,0
5.339003945206458,201.97360639955326,0.6334464107230611,1.0534769337801266,0,1,0,0.03333333333333333,0
18.28331430111714,269.77247947267813,5.460492655717001,3.4143260828771043,0,0,0,1.8333333333333333,0
15.544222729309901,131.07590818645556,3.259018741011816,1.7817307024332323,1,0,0,3.416666666666666,0
9.02819091507517,189.26250000000215,6.300000000000112,0.4750000000000082,0,0,0,0,0
7.866000353250471,230.75777370859979,5.813430993607718,0.6950040691780964,1,0,0,10.25,0
1.0467598709879393,3.7631506663211685,5.861102608661188,2.8618493336788386,0,0,0,18.466666666666665,1
32.267187567805784,122.34373049896291,5.713160905866222,1.6602352222998407,1,0,0,546.0833333333334,0
16.366518067245206,22.875694444444292,2.983333333333275,1.751388888888872,0,1,0,0,0
2.335334195398863,131.14502771729252,6.393509330801433,1.9712022479779816,0,1,0,85,0
15.817716544106913,41.545038495310216,9.977272617406204,0.8091281713563977,0,0,0,4.866666666666667,0
15.877343783893535,39.41506437281013,9.820911991061626,2.293268960523189,0,0,0,5.9,0
25.713823862947528,149.94132152306057,1.408283446545186,2.8822937452828428,0,0,0,0.016666666666666666,0
20.344501887464514,170.13600486185447,3.264653834394914,2.1332270840760965,0,0,0,6.75,0
7.725356498904557,166.15595129377957,3.7428310506988782,1.6148820395542152,0,1,0,3.5,0
17.483291151339674,39.47543103614385,8.993759729405086,2.253735630522781,0,0,0,9.666666666666666,0
17.43925762062416,38.346036650687026,5.9249348965641895,3.0114146794590577,0,0,0,35.78333333333333,0
22.98034816523131,8.368874099589766,5.904309343939182,1.2647074329230845,0,1,0,23,0
8.671959822769159,192.1888328336806,4.5319880083347925,3.3818883892361717,0,0,0,0.2,0
19.539212536602285,175.0951475480253,6.931123207375967,0.3659943880355659,0,0,0,34.86666666666667,0
8.667031169364915,41.87529404421899,2.9929429387452546,0.14553928911438557,0,0,0,5,0
3.3402043393729484,153.36726613175466,8.814387162116292,1.2549560904673807,0,0,1,0.5,0
23.599108584359016,68.05794965703714,1.3907917688921694,1.8892725651850535,0,0,0,0.25,0
5.2901520420277,72.68963193424504,7.448833578121108,2.3396319342449536,0,0,0,1.9,0
20.943887444768027,112.03771393022085,2.169076326838598,0.7608971808903325,0,0,0,7.916666666666667,0
16.72903165709319,169.46564890533296,11.175573727991958,1.9295377942218872,0,0,0,0.08333333333333333,0
17.643796486393104,78.4090217694218,9.816522466123786,0.8173551027551583,0,1,0,0.03333333333333333,0
25.061174937402306,53.54613921096406,8.61027761444822,2.1726107890359474,0,0,1,12.75,0
23.25117605923471,148.78726951383362,5.105531667993103,2.5650472916113958,0,0,0,0.4666666666666667,0
19.819689053306387,254.03854980107246,1.0668680641601096,2.0072998010725622,0,1,0,3.25,0
6.468791017144707,91.97986111111304,0.48333333333333717,0.9597222222222341,1,1,0,0,0
11.297900190685915,355.3093619044864,7.424685707659466,1.3795269844030758,0,0,0,0.08333333333333333,0
25.026681402378745,14.025694444444492,0.616666666666672,0.05138888888888771,0,1,0,0,0
16.735345653199424,265.6562232173283,8.217545818003007,0.13953163404801625,0,0,1,8.833333333333334,0
6.710469968148577,61.50491306206721,5.969862411771202,1.7631825139172432,1,0,0,150,0
21.520290650617735,339.831035663833,6.322874566487556,3.009311409973488,0,1,0,37.3,0
19.83430481915035,239.43888888889188,10.533333333333381,1.87777777777775,0,0,0,0,0
11.545429116801692,21.025368844581568,0.6088522699532136,0.04620217791471772,0,0,1,0.21666666666666667,0
20.17536261159155,11.997946781032054,3.0437382166885985,2.8145532189679585,0,0,0,8.9,0
9.43329254794236,177.04930555555615,1.18333333333332,2.098611111111083,0,0,0,0,0
19.070442714224736,29.787603124149253,5.416250118238153,1.537603124149268,0,1,0,1.5,0
11.884666148307296,151.74831795460227,6.0981877703830705,2.179459823175296,0,1,0,15.05,0
12.164044607767538,38.24904664116818,5.97711938803643,3.332379974501519,0,0,0,8,0
1.6068391323998792,39.5457975670412,8.717752038788982,1.9333690996254906,0,1,1,1.5,0
21.879288635396467,103.84401475733351,3.7436458239948713,1.3275130204442305,0,0,0,0.7833333333333333,0
9.434326991471979,215.96951230666838,0.7317046399529169,1.059654359998037,0,1,0,0.06666666666666667,0
17.544357821650273,33.78232599415844,5.819054622148883,0.8136599344265728,1,0,0,60.31666666666667,0
14.335618863249097,76.24478721624003,5.87489318975997,1.5100738948711128,0,0,0,0.016666666666666666,0
15.177321389686602,210.45900708271952,9.60486051484872,0.11402420681151533,0,0,0,7.916666666666667,0
19.145149720466687,33.0308895034271,0.7413480822506826,1.9274438299062224,0,0,0,0.5,0
10.917858474015006,297.6076422189416,9.416586745396259,3.218058885608483,0,0,0,0.13333333333333333,0
20.909240969494306,186.4575532861825,10.065385560055818,3.2320300471495367,0,1,0,7,0
24.767246747397405,127.71413194306125,6.860833366528413,1.4398263875057602,0,0,0,0.5666666666666667,0
2.2255630218843105,145.33680555555878,8.083333333333215,1.3263888888889086,0,1,0,0,0
25.879452412331325,314.13385424779136,6.0393319853849246,0.8682869299576698,0,0,0,48,0
